_id,close,date,feeGrowthGlobal0X128,feeGrowthGlobal1X128,feesUSD,high,id,liquidity,low,open,pool.feeTier,pool.id,pool.token0,pool.token1,sqrtPrice,tick,token0Price,token1Price,tvlUSD,txCount,volumeToken0,volumeToken1,volumeUSD
63c501556fabc47c06f8b731,1.000043461482398639260491664405456,1663200000,11436211596692391456276024545631320,95381389628646612351950604173100980,15875.3757498001901266668922967556,1.000090425472790608626920593719173,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19250,903817325520015456,0.999825307630230342065752167745036,1.000043461482398639260491664405456,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79225940322995394176218333375,-1,1.000056098354270491450536815078464,0.9999439047925783273671558379771093,166651910.11406,1628,158753650.808665,158748311.814949,158753757.498001901266668922967556
63c501556fabc47c06f8b733,1.000134731313760139830472987168989,1663113600,11429227624031419949658623316158078,95374543198714636619045206870502785,14532.33724227148051765539920678705,1.000135141885554921755716060734647,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19249,723824165171589850,1.000016655645004704858873719251781,1.000134731313760139830472987168989,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79226440792001540462827537535,-1,1.000043463797023579173371942496984,0.9999565380919959685713211191243452,161981989.979861,1613,145326566.178703,145320795.771056,145323372.4227148051765539920678705
63c501556fabc47c06f8b735,1.00022115327435966346167608929802,1663027200,11425713318569353969018319765870200,95369664939207162038178083855522172,16737.33229336798697527849646756996,1.000261408692937061928735976026594,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19248,703990243676720338,1.000123579331064869883478746760798,1.00022115327435966346167608929802,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79222827392107224661059087749,-2,1.000134691022144995387844061709557,0.999865327117083259881170342449109,160923899.145249,1660,167391575.621702,167362161.998777,167373322.9336798697527849646756996
63c501556fabc47c06f8b737,1.000274928658508020727549297361421,1662940800,11421963201901497822066696718439891,95364441868449427564726254029253011,8791.368618116261859051328620007011,1.000293401416612343705607786043793,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19247,652081492565415659,1.000210623824439269387979260193364,1.000274928658508020727549297361421,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79219397733238436670853540618,-3,1.000221290899488154927467474396058,0.99977875805933989825144539042069,163765180.448029,877,87923512.391251,87903430.449,87913686.18116261859051328620007011
63c501556fabc47c06f8b739,1.000280815887151074217875517509396,1662854400,11420125909200068926538714026665130,95361690581259094019042067036227098,9510.149047624622848120772336672089,1.000344819835962925436800506178455,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19246,647554625034394777,1.000258576088247676784060397823416,1.000280815887151074217875517509396,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79217267596350462697823367213,-3,1.000275083133892378724541451013219,0.9997249925160281561083878267234115,164014703.597984,873,95118250.997728,95091904.443196,95101490.47624622848120772336672089
63c501556fabc47c06f8b73b,1.000178784054330414599332087244195,1662768000,11416885679126890763087764456540212,95358350738061709143992615026153088,10374.42639134194477943310465134427,1.000564935137923974933061608076582,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19245,632394986515706809,1.000178784054330414599332087244195,1.000178784054330414599332087244195,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79217040701669924234747149197,-3,1.00028081314901172631672445492334,0.9997192656848753394895005489497771,163841350.238631,845,103759281.542887,103726618.840321,103744263.9134194477943310465134427
63c501556fabc47c06f8b73d,1.00003216263506983352131060339715,1662681600,11408802150143200400920369179579859,95352009031545471098637075993298352,8991.680540399613934012532463035724,1.000183814268793642194220723479373,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19244,640475626269741905,1.000017161469016415626177223710159,1.00003216263506983352131060339715,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79221081096490841074548436324,-2,1.000178784085562459044093759312623,0.9998212478724732031783397605693661,162587047.650697,1041,89923503.200951,89910492.228626,89916805.40399613934012532463035724
63c501556fabc47c06f8b73f,1.00001791660467876312618070706233,1662595200,11404869204187563413664028776128859,95350698627021697657821411038664365,10689.29474765947352331827328452691,1.000045146141182431366925664893766,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19243,680705373937443864,0.9999747846217665864032790612571653,1.00001791660467876312618070706233,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79226888358654358259860461307,-1,1.000032164985451139888053733249472,0.9999678360491018728013853458297774,164543092.627823,766,106893745.472637,106891230.003301,106892947.4765947352331827328452691
63c501556fabc47c06f8b741,0.9999975408530828313726426341049334,1662508800,11401671825154748684572463760825144,95347744213853008572023975673821817,14559.37595307447169033116714541391,1.000048370450179371458645697258482,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19242,674405222542911728,0.9999862573879111779280771059876676,0.9999975408530828313726426341049334,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79227453569869347939034649835,-1,1.000017896512760184763105823192578,0.9999821038075192523273175114150347,164611131.107266,989,145594046.601581,145591095.926539,145593759.5307447169033116714541391
63c501556fabc47c06f8b743,0.9999875312663209558497329892568995,1662422400,11397388296412047531867380735811562,95343807523518377482722025420063657,20186.54229442934415018124492538435,1.000052205839186355939269045342457,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19241,678009716704671003,0.9999612575617433002124660026708473,0.9999875312663209558497329892568995,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79228260749188188783408347538,0,0.9999975202065015648625082304677979,1.000002479799647826181592878279235,164706669.0184019999999999999999999,1164,201864894.66919,201867273.441429,201865422.9442934415018124492538435
63c501556fabc47c06f8b745,0.9999801928134286123669787994571344,1662336000,11390637860837029947176926109645649,95337226986502603202827514412523483,6549.324145230380441427050834898325,1.000021220514728048706917344093045,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19240,678531911651292296,0.9999673235017583467476934512972245,0.9999801928134286123669787994571344,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79228656468194802553171396150,0,0.9999875309663776788231971161509682,1.000012469189101059320992327408885,165214453.031907,911,65488492.942909,65489407.166223,65493241.45230380441427050834898325
63c501556fabc47c06f8b747,1.000056068643375734700636844846732,1662249600,11388647679291689998076179466899927,95335361671985302695783259433607074,12283.11195892718099087967877175605,1.000061134087853872671635342915612,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19239,664727022778548162,0.99986177733874614736929652278023,1.000056068643375734700636844846732,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79228947231344679164665965522,0,0.9999801912502519200540318678752372,1.000019809142142419369297654856445,164206477.4264629999999999999999999,691,122828942.449015,122833168.448239,122831119.5892718099087967877175605
63c501556fabc47c06f8b749,0.9999841727478472721997453821055078,1662163200,11384609709054024622309720048636044,95330033484299406642199033823271707,4684.557681064112527275924238697564,1.000056885240392352778633130326287,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19238,619808734122992299,0.9999776974877291452419110427826978,0.9999841727478472721997453821055078,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79225941347473058980997927956,-1,1.000056072490642688074170792996426,0.9999439306533052298099641873611486,163017422.9345160000000000000000001,739,46846274.498241,46844819.276593,46845576.81064112527275924238697564
63c501556fabc47c06f8b74b,0.9999742030912961368070386958487433,1662076800,11382358932032753710147818460864551,95329006196592032853103599309349467,11160.79488296692474504017081390812,0.9999911009389143592429482891988724,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19237,671170151752056018,0.9999535737053316387105685750634943,0.9999742030912961368070386958487433,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79228789590934545053147584936,0,0.9999841705473007055309852084262002,1.000015829703274833701861629411314,165042318.636331,919,111603652.940632,111606004.474251,111607948.8296692474504017081390812
63c501556fabc47c06f8b74d,0.9999755065982787629532087228942305,1661990400,11379445033743260622540926258132464,95326260782244533101972788192207814,5483.095002755503046892767398329297,0.9999962786020884342695273170704888,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19236,670859652643426243,0.9999621085057257894433913935861657,0.9999755065982787629532087228942305,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79229184720381257201290001973,0,0.9999741963892136219990465214118906,1.000025804276629888782633441298708,166085001.64506,1028,54830477.710897,54831580.607264,54830950.02755503046892767398329297
63c501556fabc47c06f8b74f,0.9999847728732067990739918888401841,1661904000,11378064611687566653932444386209668,95324858498127312003019077103977390,10719.36020302141332859991943158945,1.000019732263350545541423476407302,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19235,670129107815101456,0.9999457232259807415284714680631957,0.9999847728732067990739918888401841,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79229133235730139969600597118,0,0.9999754959954885409251928685145421,1.000024504604972409870261069705177,166073979.8034490000000000000000001,930,107192201.393626,107194822.53274,107193602.0302141332859991943158945
63c501556fabc47c06f8b751,0.9998987758703936315703061631980394,1661817600,11373873885564155482517144000597561,95320510605319063839927326792724479,16868.27077335421271826434333114987,0.9999943966310816574370501951522987,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19234,420431571334281631,0.9998987542202455089203098951453412,0.9998987758703936315703061631980394,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79228766873599827853778937190,0,0.9999847440000822512920761780891327,1.000015256232666833018283499782128,166757838.0413940000000000000000001,993,168674054.778646,168680457.996906,168682707.7335421271826434333114987
63c501556fabc47c06f8b753,0.999811986625999088585366548911793,1661731200,11365884757561371531835889264557200,95313990792477260538112210208160622,17908.80217489112868083256935907227,0.9999243733416578878905311400892821,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19233,669628713948308087,0.9998070499305411905205057130823257,0.999811986625999088585366548911793,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79232188502920000309998898082,1,0.9998983775042346485192522297057103,1.000101632823946572612035604106204,166521311.0933739999999999999999999,1123,179077961.937469,179098327.94685,179088021.7489112868083256935907227
63c501556fabc47c06f8b755,0.9999779034064079166846722694771604,1661644800,11359398123663984716929406938625615,95308973132448189356291203520875374,13342.33210023775342520883158731456,0.9999824294895893465206368137191408,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19232,380783415919607496,0.9997527416944780896554798410729418,0.9999779034064079166846722694771604,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79235611510536678957190198474,1,0.9998119874135475848131306252844934,1.00018804794183233613770979126314,163537324.622384,853,133414020.877509,133431832.13761,133423321.0023775342520883158731456
63c501556fabc47c06f8b757,0.9999666308406273715774448621743017,1661558400,11355602958823285865046439575626874,95302355435030284317270532852218358,9680.487737380557848361634274991013,0.9999916793641770396982784935787396,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19231,644091081040433721,0.9999411276094695229466046721559511,0.9999666308406273715774448621743017,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79229039422627563513563725602,0,0.9999778640882990281803980644298814,1.000022136401710405458378722538038,163523591.214532,1252,96803468.59571,96806154.898964,96804877.37380557848361634274991013
63c501556fabc47c06f8b759,0.9999247538296556842843938074808792,1661472000,11352951234111894520075903739202187,95299890987061519840608683929982195,10833.81039577741832360543277014913,0.9999858923041736120189999276553173,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19230,644581659380991061,0.999899911402085384537142145042757,0.9999247538296556842843938074808792,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79229487119806562385580617516,0,0.9999665630936762242865457857990521,1.000033438024387864822618031467087,164197880.9558639999999999999999999,1158,108339461.624663,108343869.507393,108338103.9577741832360543277014913
63c501556fabc47c06f8b75b,0.9998661992817767008346908853395413,1661385600,11348955134912646023804584204459552,95296604240355399786743327793709699,6940.845862395965203901920985950476,0.9999452462190655752018461969317535,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19229,290177452766617652,0.9998537476804050943217958895986708,0.9998661992817767008346908853395413,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79231135300216394743108728425,0,0.9999249605557034137958042171682403,1.000075045075637359226911925442273,152857748.841734,853,69406084.094813,69412469.510582,69408458.62395965203901920985950476
63c501556fabc47c06f8b75d,0.9998727330033939187251171562735506,1661299200,11344759857081218679034251756814404,95293410395284510691656694020182657,6125.018488495787093003817479137321,0.9999558317969291123923122765125309,0x3416cf6c708da44db2624d63ea0aaef7113527c6-19228,273922393657517839,0.9998609960911076822292533550388304,0.9998727330033939187251171562735506,100,0x3416cf6c708da44db2624d63ea0aaef7113527c6,,,79233462147687768656308906998,1,0.9998662318660995548516310402869298,1.00013378603020804802753699804982,152465516.379797,858,61246613.851045,61252140.727958,61250184.88495787093003817479137321
